experiment_begin_timestamp,experiment_sec,experiment_state_timestamp,save_interval_secs,last_save_timestamp,temperature_1_C,humidity_1,temperature_2_C,humidity_2,target_temperature,heating_proportional_Cf,cooling_proportional_Cf,target_humidity_high,target_humidity_low,control_change_minimum_secs,last_control_change_timestamp,last_fan_on_timestamp,fan_on,humidifyer_on,heater_on
-1000,0,1728434152.7980494,20,1728463942.2380772,39.27,0.4068,38.94,0.3898,38.33,5.0,1.0,0.45,0.4,2,1728448858.1265843,0,False,False,0.5499999999999972
-1000,0,1728434152.7980494,20,1728463964.9647856,39.26,0.40640000000000004,38.94,0.3897,38.33,5.0,1.0,0.45,0.4,2,1728448858.1265843,0,False,False,0.5499999999999972
-1000,0,1728434152.7980494,20,1728463987.6749456,39.26,0.40659999999999996,38.91,0.38939999999999997,38.33,5.0,1.0,0.45,0.4,2,1728448858.1265843,0,False,False,0.5499999999999972
-1000,0,1728434152.7980494,20,1728464010.3965924,39.23,0.4065,38.9,0.3895,38.33,5.0,1.0,0.45,0.4,2,1728448858.1265843,0,False,False,0.5499999999999972
-1000,0,1728434152.7980494,20,1728464033.1272378,39.22,0.40659999999999996,38.88,0.3893,38.33,5.0,1.0,0.45,0.4,2,1728448858.1265843,0,False,False,0.5499999999999972
-1000,0,1728434152.7980494,20,1728464055.8371124,39.25,0.40640000000000004,38.93,0.3893,38.33,5.0,1.0,0.45,0.4,2,1728448858.1265843,0,False,False,0.5499999999999972
-1000,0,1728434152.7980494,20,1728464078.5439615,39.25,0.40640000000000004,38.95,0.38920000000000005,38.33,5.0,1.0,0.45,0.4,2,1728448858.1265843,0,False,False,0.5499999999999972
-1000,0,1728434152.7980494,20,1728464101.256448,39.25,0.40630000000000005,38.94,0.3896,38.33,5.0,1.0,0.45,0.4,2,1728448858.1265843,0,False,False,0.5499999999999972
-1000,0,1728434152.7980494,20,1728464123.9745374,39.23,0.4061,38.86,0.38939999999999997,38.33,5.0,1.0,0.45,0.4,2,1728448858.1265843,0,False,False,0.5499999999999972
-1000,0,1728434152.7980494,20,1728464146.6878397,39.24,0.4062,38.91,0.3893,38.33,5.0,1.0,0.45,0.4,2,1728448858.1265843,0,False,False,0.5499999999999972
-1000,0,1728434152.7980494,20,1728464169.4058185,39.24,0.4061,38.9,0.3893,38.33,5.0,1.0,0.45,0.4,2,1728448858.1265843,0,False,False,0.5499999999999972
-1000,0,1728434152.7980494,20,1728464192.1208827,39.25,0.406,38.92,0.38920000000000005,38.33,5.0,1.0,0.45,0.4,2,1728448858.1265843,0,False,False,0.5499999999999972
-1000,0,1728434152.7980494,20,1728464214.8342102,39.27,0.4057,38.94,0.3891,38.33,5.0,1.0,0.45,0.4,2,1728448858.1265843,0,False,False,0.5499999999999972
-1000,0,1728434152.7980494,20,1728464237.5624332,39.26,0.406,38.91,0.3893,38.33,5.0,1.0,0.45,0.4,2,1728448858.1265843,0,False,False,0.5499999999999972
-1000,0,1728434152.7980494,20,1728464260.2671719,39.28,0.4058,38.93,0.3893,38.33,5.0,1.0,0.45,0.4,2,1728448858.1265843,0,False,False,0.5499999999999972
-1000,0,1728434152.7980494,20,1728464282.9819353,39.26,0.406,38.92,0.3891,38.33,5.0,1.0,0.45,0.4,2,1728448858.1265843,0,False,False,0.5499999999999972
-1000,0,1728434152.7980494,20,1728464305.6956494,39.25,0.4057,38.91,0.3891,38.33,5.0,1.0,0.45,0.4,2,1728448858.1265843,0,False,False,0.5499999999999972
-1000,0,1728434152.7980494,20,1728464328.413455,39.24,0.40590000000000004,38.9,0.389,38.33,5.0,1.0,0.45,0.4,2,1728448858.1265843,0,False,False,0.5499999999999972
-1000,0,1728434152.7980494,20,1728464351.128665,39.25,0.4057,38.89,0.3889,38.33,5.0,1.0,0.45,0.4,2,1728448858.1265843,0,False,False,0.5499999999999972
-1000,0,1728434152.7980494,20,1728464373.847896,39.24,0.4057,38.94,0.3887,38.33,5.0,1.0,0.45,0.4,2,1728448858.1265843,0,False,False,0.5499999999999972
-1000,0,1728434152.7980494,20,1728464396.553203,39.25,0.40549999999999997,38.94,0.3885,38.33,5.0,1.0,0.45,0.4,2,1728448858.1265843,0,False,False,0.5499999999999972
-1000,0,1728434152.7980494,20,1728464419.2651002,39.25,0.4056,38.91,0.3884,38.33,5.0,1.0,0.45,0.4,2,1728448858.1265843,0,False,False,0.5499999999999972
-1000,0,1728434152.7980494,20,1728464441.9560885,39.2,0.4056,38.96,0.38880000000000003,38.33,5.0,1.0,0.45,0.4,2,1728448858.1265843,0,False,False,0.5499999999999972
-1000,0,1728434152.7980494,20,1728464464.673183,39.22,0.40549999999999997,38.93,0.3887,38.33,5.0,1.0,0.45,0.4,2,1728448858.1265843,0,False,False,0.5499999999999972
-1000,0,1728434152.7980494,20,1728464487.3996475,39.26,0.40549999999999997,38.89,0.389,38.33,5.0,1.0,0.45,0.4,2,1728448858.1265843,0,False,False,0.5499999999999972
-1000,0,1728434152.7980494,20,1728464510.1168983,39.26,0.40549999999999997,38.9,0.3887,38.33,5.0,1.0,0.45,0.4,2,1728448858.1265843,0,False,False,0.5499999999999972
-1000,0,1728434152.7980494,20,1728464532.8326275,39.24,0.4056,38.9,0.3887,38.33,5.0,1.0,0.45,0.4,2,1728448858.1265843,0,False,False,0.5499999999999972
-1000,0,1728434152.7980494,20,1728464555.5458045,39.22,0.40549999999999997,38.89,0.3884,38.33,5.0,1.0,0.45,0.4,2,1728448858.1265843,0,False,False,0.5499999999999972
-1000,0,1728434152.7980494,20,1728464578.268499,39.22,0.40549999999999997,38.92,0.3884,38.33,5.0,1.0,0.45,0.4,2,1728448858.1265843,0,False,False,0.5499999999999972
-1000,0,1728434152.7980494,20,1728464600.9849093,39.19,0.4058,38.93,0.3885,38.33,5.0,1.0,0.45,0.4,2,1728448858.1265843,0,False,False,0.5499999999999972
-1000,0,1728434152.7980494,20,1728464623.7044458,39.22,0.4054,38.87,0.3884,38.33,5.0,1.0,0.45,0.4,2,1728448858.1265843,0,False,False,0.5499999999999972
-1000,0,1728434152.7980494,20,1728464646.4248824,39.23,0.40520000000000006,38.9,0.3885,38.33,5.0,1.0,0.45,0.4,2,1728448858.1265843,0,False,False,0.5499999999999972
-1000,0,1728434152.7980494,20,1728464669.1383915,39.22,0.40520000000000006,38.92,0.3885,38.33,5.0,1.0,0.45,0.4,2,1728448858.1265843,0,False,False,0.5499999999999972
-1000,0,1728434152.7980494,20,1728464691.8524451,39.21,0.40549999999999997,38.91,0.3885,38.33,5.0,1.0,0.45,0.4,2,1728448858.1265843,0,False,False,0.5499999999999972
-1000,0,1728434152.7980494,20,1728464714.5663824,39.22,0.4053,38.89,0.3882,38.33,5.0,1.0,0.45,0.4,2,1728448858.1265843,0,False,False,0.5499999999999972
-1000,0,1728434152.7980494,20,1728464737.2854125,39.22,0.40520000000000006,38.86,0.3882,38.33,5.0,1.0,0.45,0.4,2,1728448858.1265843,0,False,False,0.5499999999999972
-1000,0,1728434152.7980494,20,1728464760.0047174,39.22,0.405,38.88,0.3885,38.33,5.0,1.0,0.45,0.4,2,1728448858.1265843,0,False,False,0.5499999999999972
-1000,0,1728434152.7980494,20,1728464782.715306,39.19,0.405,38.92,0.38799999999999996,38.33,5.0,1.0,0.45,0.4,2,1728448858.1265843,0,False,False,0.5499999999999972
-1000,0,1728434152.7980494,20,1728464805.4363718,39.22,0.4048,38.86,0.3882,38.33,5.0,1.0,0.45,0.4,2,1728448858.1265843,0,False,False,0.5499999999999972
-1000,0,1728434152.7980494,20,1728464828.1675146,39.22,0.405,38.86,0.38799999999999996,38.33,5.0,1.0,0.45,0.4,2,1728448858.1265843,0,False,False,0.5499999999999972
-1000,0,1728434152.7980494,20,1728464850.886358,39.21,0.4047,38.9,0.38799999999999996,38.33,5.0,1.0,0.45,0.4,2,1728448858.1265843,0,False,False,0.5499999999999972
-1000,0,1728434152.7980494,20,1728464873.6065884,39.22,0.405,38.89,0.38799999999999996,38.33,5.0,1.0,0.45,0.4,2,1728448858.1265843,0,False,False,0.5499999999999972
-1000,0,1728434152.7980494,20,1728464896.3205864,39.22,0.40490000000000004,38.88,0.38799999999999996,38.33,5.0,1.0,0.45,0.4,2,1728448858.1265843,0,False,False,0.5499999999999972
-1000,0,1728434152.7980494,20,1728464919.04373,39.21,0.4048,38.87,0.38799999999999996,38.33,5.0,1.0,0.45,0.4,2,1728448858.1265843,0,False,False,0.5499999999999972
-1000,0,1728434152.7980494,20,1728464941.7619958,39.21,0.4048,38.92,0.38770000000000004,38.33,5.0,1.0,0.45,0.4,2,1728448858.1265843,0,False,False,0.5499999999999972
-1000,0,1728434152.7980494,20,1728464964.4723232,39.21,0.4047,38.89,0.3876,38.33,5.0,1.0,0.45,0.4,2,1728448858.1265843,0,False,False,0.5499999999999972
-1000,0,1728434152.7980494,20,1728464987.1927075,39.21,0.4044,38.86,0.38780000000000003,38.33,5.0,1.0,0.45,0.4,2,1728448858.1265843,0,False,False,0.5499999999999972
-1000,0,1728434152.7980494,20,1728465009.9326437,39.2,0.4046,38.86,0.3876,38.33,5.0,1.0,0.45,0.4,2,1728448858.1265843,0,False,False,0.5499999999999972
-1000,0,1728434152.7980494,20,1728465032.6480312,39.21,0.4047,38.88,0.3876,38.33,5.0,1.0,0.45,0.4,2,1728448858.1265843,0,False,False,0.5499999999999972
-1000,0,1728434152.7980494,20,1728465055.3723266,39.23,0.4044,38.91,0.3875,38.33,5.0,1.0,0.45,0.4,2,1728448858.1265843,0,False,False,0.5499999999999972
-1000,0,1728434152.7980494,20,1728465078.0757067,39.2,0.4046,38.88,0.3875,38.33,5.0,1.0,0.45,0.4,2,1728448858.1265843,0,False,False,0.5499999999999972
-1000,0,1728434152.7980494,20,1728465100.7908616,39.21,0.4046,38.88,0.3875,38.33,5.0,1.0,0.45,0.4,2,1728448858.1265843,0,False,False,0.5499999999999972
-1000,0,1728434152.7980494,20,1728465123.509737,39.22,0.4044,38.9,0.3876,38.33,5.0,1.0,0.45,0.4,2,1728448858.1265843,0,False,False,0.5499999999999972
-1000,0,1728434152.7980494,20,1728465146.2397857,39.22,0.4043,38.91,0.3874,38.33,5.0,1.0,0.45,0.4,2,1728448858.1265843,0,False,False,0.5499999999999972
-1000,0,1728434152.7980494,20,1728465168.9543886,39.2,0.4042,38.89,0.3876,38.33,5.0,1.0,0.45,0.4,2,1728448858.1265843,0,False,False,0.5499999999999972
-1000,0,1728434152.7980494,20,1728465191.6703863,39.22,0.4042,38.87,0.3873,38.33,5.0,1.0,0.45,0.4,2,1728448858.1265843,0,False,False,0.5499999999999972
-1000,0,1728434152.7980494,20,1728465214.3857152,39.2,0.40409999999999996,38.87,0.3875,38.33,5.0,1.0,0.45,0.4,2,1728448858.1265843,0,False,False,0.5499999999999972
-1000,0,1728434152.7980494,20,1728465237.0942335,39.24,0.40409999999999996,38.86,0.3875,38.33,5.0,1.0,0.45,0.4,2,1728448858.1265843,0,False,False,0.5499999999999972
-1000,0,1728434152.7980494,20,1728465259.8131328,39.22,0.40399999999999997,38.89,0.3873,38.33,5.0,1.0,0.45,0.4,2,1728448858.1265843,0,False,False,0.5499999999999972
-1000,0,1728434152.7980494,20,1728465282.524968,39.21,0.40399999999999997,38.93,0.3873,38.33,5.0,1.0,0.45,0.4,2,1728448858.1265843,0,False,False,0.5499999999999972
-1000,0,1728434152.7980494,20,1728465305.2488875,39.26,0.4037,38.9,0.3872,38.33,5.0,1.0,0.45,0.4,2,1728448858.1265843,0,False,False,0.5499999999999972
-1000,0,1728434152.7980494,20,1728465327.9721467,39.24,0.40380000000000005,38.89,0.387,38.33,5.0,1.0,0.45,0.4,2,1728448858.1265843,0,False,False,0.5499999999999972
-1000,0,1728434152.7980494,20,1728465350.6927345,39.23,0.4036,38.91,0.387,38.33,5.0,1.0,0.45,0.4,2,1728448858.1265843,0,False,False,0.5499999999999972
-1000,0,1728434152.7980494,20,1728465373.4127307,39.24,0.4036,38.91,0.38670000000000004,38.33,5.0,1.0,0.45,0.4,2,1728448858.1265843,0,False,False,0.5499999999999972
-1000,0,1728434152.7980494,20,1728465396.1465728,39.24,0.4036,38.9,0.3872,38.33,5.0,1.0,0.45,0.4,2,1728448858.1265843,0,False,False,0.5499999999999972
-1000,0,1728434152.7980494,20,1728465418.867556,39.25,0.4036,38.89,0.3866,38.33,5.0,1.0,0.45,0.4,2,1728448858.1265843,0,False,False,0.5499999999999972
-1000,0,1728434152.7980494,20,1728465441.5814514,39.22,0.40340000000000004,38.9,0.3866,38.33,5.0,1.0,0.45,0.4,2,1728448858.1265843,0,False,False,0.5499999999999972
-1000,0,1728434152.7980494,20,1728465464.3111577,39.23,0.40340000000000004,38.9,0.38689999999999997,38.33,5.0,1.0,0.45,0.4,2,1728448858.1265843,0,False,False,0.5499999999999972
-1000,0,1728434152.7980494,20,1728465487.0274923,39.24,0.40340000000000004,38.91,0.38680000000000003,38.33,5.0,1.0,0.45,0.4,2,1728448858.1265843,0,False,False,0.5499999999999972
-1000,0,1728434152.7980494,20,1728465509.7497027,39.23,0.4032,38.92,0.3866,38.33,5.0,1.0,0.45,0.4,2,1728448858.1265843,0,False,False,0.5499999999999972
-1000,0,1728434152.7980494,20,1728465532.4589424,39.24,0.40340000000000004,38.91,0.3865,38.33,5.0,1.0,0.45,0.4,2,1728448858.1265843,0,False,False,0.5499999999999972
-1000,0,1728434152.7980494,20,1728465555.1681087,39.21,0.4033,38.87,0.3866,38.33,5.0,1.0,0.45,0.4,2,1728448858.1265843,0,False,False,0.5499999999999972
-1000,0,1728434152.7980494,20,1728465577.8813841,39.23,0.4033,38.89,0.3862,38.33,5.0,1.0,0.45,0.4,2,1728448858.1265843,0,False,False,0.5499999999999972
-1000,0,1728434152.7980494,20,1728465600.5964057,39.22,0.40340000000000004,38.88,0.38630000000000003,38.33,5.0,1.0,0.45,0.4,2,1728448858.1265843,0,False,False,0.5499999999999972
-1000,0,1728434152.7980494,20,1728465623.3093233,39.24,0.4031,38.87,0.38630000000000003,38.33,5.0,1.0,0.45,0.4,2,1728448858.1265843,0,False,False,0.5499999999999972
-1000,0,1728434152.7980494,20,1728465646.0354965,39.22,0.40299999999999997,38.9,0.38630000000000003,38.33,5.0,1.0,0.45,0.4,2,1728448858.1265843,0,False,False,0.5499999999999972
-1000,0,1728434152.7980494,20,1728465668.7534683,39.22,0.4029,38.92,0.3862,38.33,5.0,1.0,0.45,0.4,2,1728448858.1265843,0,False,False,0.5499999999999972
-1000,0,1728434152.7980494,20,1728465691.4739933,39.24,0.4031,38.88,0.386,38.33,5.0,1.0,0.45,0.4,2,1728448858.1265843,0,False,False,0.5499999999999972
-1000,0,1728434152.7980494,20,1728465714.1811888,39.23,0.4029,38.87,0.3864,38.33,5.0,1.0,0.45,0.4,2,1728448858.1265843,0,False,False,0.5499999999999972
-1000,0,1728434152.7980494,20,1728465736.8837452,39.24,0.4026,38.92,0.3862,38.33,5.0,1.0,0.45,0.4,2,1728448858.1265843,0,False,False,0.5499999999999972
-1000,0,1728434152.7980494,20,1728465759.5905745,39.25,0.40270000000000006,38.91,0.3861,38.33,5.0,1.0,0.45,0.4,2,1728448858.1265843,0,False,False,0.5499999999999972
-1000,0,1728434152.7980494,20,1728465782.2993338,39.25,0.40270000000000006,38.88,0.3861,38.33,5.0,1.0,0.45,0.4,2,1728448858.1265843,0,False,False,0.5499999999999972
-1000,0,1728434152.7980494,20,1728465805.0197532,39.24,0.4026,38.91,0.3862,38.33,5.0,1.0,0.45,0.4,2,1728448858.1265843,0,False,False,0.5499999999999972
-1000,0,1728434152.7980494,20,1728465827.742856,39.26,0.4025,38.95,0.3862,38.33,5.0,1.0,0.45,0.4,2,1728448858.1265843,0,False,False,0.5499999999999972
-1000,0,1728434152.7980494,20,1728465850.4488726,39.24,0.4026,38.91,0.386,38.33,5.0,1.0,0.45,0.4,2,1728448858.1265843,0,False,False,0.5499999999999972
-1000,0,1728434152.7980494,20,1728465873.1631277,39.24,0.4025,38.92,0.3857,38.33,5.0,1.0,0.45,0.4,2,1728448858.1265843,0,False,False,0.5499999999999972
-1000,0,1728434152.7980494,20,1728465895.8800216,39.24,0.40240000000000004,38.91,0.3857,38.33,5.0,1.0,0.45,0.4,2,1728448858.1265843,0,False,False,0.5499999999999972
-1000,0,1728434152.7980494,20,1728465918.5924213,39.24,0.4025,38.94,0.3858,38.33,5.0,1.0,0.45,0.4,2,1728448858.1265843,0,False,False,0.5499999999999972
-1000,0,1728434152.7980494,20,1728465941.3014877,39.24,0.4022,38.89,0.38549999999999995,38.33,5.0,1.0,0.45,0.4,2,1728448858.1265843,0,False,False,0.5499999999999972
-1000,0,1728434152.7980494,20,1728465964.0254,39.23,0.4021,38.87,0.3857,38.33,5.0,1.0,0.45,0.4,2,1728448858.1265843,0,False,False,0.5499999999999972
-1000,0,1728434152.7980494,20,1728465986.7462187,39.27,0.4021,38.9,0.38560000000000005,38.33,5.0,1.0,0.45,0.4,2,1728448858.1265843,0,False,False,0.5499999999999972
-1000,0,1728434152.7980494,20,1728466009.4617288,39.24,0.4018,38.92,0.38560000000000005,38.33,5.0,1.0,0.45,0.4,2,1728448858.1265843,0,False,False,0.5499999999999972
-1000,0,1728434152.7980494,20,1728466032.1726513,39.24,0.402,38.93,0.3851,38.33,5.0,1.0,0.45,0.4,2,1728448858.1265843,0,False,False,0.5499999999999972
-1000,0,1728434152.7980494,20,1728466054.8811622,39.24,0.4022,38.88,0.38549999999999995,38.33,5.0,1.0,0.45,0.4,2,1728448858.1265843,0,False,False,0.5499999999999972
-1000,0,1728434152.7980494,20,1728466077.5949993,39.24,0.4018,38.91,0.3854,38.33,5.0,1.0,0.45,0.4,2,1728448858.1265843,0,False,False,0.5499999999999972
-1000,0,1728434152.7980494,20,1728466100.301084,39.23,0.4019,38.92,0.38530000000000003,38.33,5.0,1.0,0.45,0.4,2,1728448858.1265843,0,False,False,0.5499999999999972
-1000,0,1728434152.7980494,20,1728466123.0138495,39.22,0.4021,38.91,0.38530000000000003,38.33,5.0,1.0,0.45,0.4,2,1728448858.1265843,0,False,False,0.5499999999999972
-1000,0,1728434152.7980494,20,1728466145.7385588,39.23,0.4017,38.93,0.38549999999999995,38.33,5.0,1.0,0.45,0.4,2,1728448858.1265843,0,False,False,0.5499999999999972
-1000,0,1728434152.7980494,20,1728466168.4453032,39.22,0.4017,38.88,0.38530000000000003,38.33,5.0,1.0,0.45,0.4,2,1728448858.1265843,0,False,False,0.5499999999999972
-1000,0,1728434152.7980494,20,1728466191.1746438,39.25,0.4018,38.89,0.38520000000000004,38.33,5.0,1.0,0.45,0.4,2,1728448858.1265843,0,False,False,0.5499999999999972
-1000,0,1728434152.7980494,20,1728466213.9087112,39.24,0.4018,38.92,0.38560000000000005,38.33,5.0,1.0,0.45,0.4,2,1728448858.1265843,0,False,False,0.5499999999999972
-1000,0,1728434152.7980494,20,1728466236.6239326,39.23,0.4018,38.88,0.38530000000000003,38.33,5.0,1.0,0.45,0.4,2,1728448858.1265843,0,False,False,0.5499999999999972
-1000,0,1728434152.7980494,20,1728466259.3423789,39.25,0.40149999999999997,38.89,0.38530000000000003,38.33,5.0,1.0,0.45,0.4,2,1728448858.1265843,0,False,False,0.5499999999999972
-1000,0,1728434152.7980494,20,1728466282.0533774,39.23,0.4017,38.9,0.38530000000000003,38.33,5.0,1.0,0.45,0.4,2,1728448858.1265843,0,False,False,0.5499999999999972
-1000,0,1728434152.7980494,20,1728466304.7776039,39.22,0.4018,38.93,0.38520000000000004,38.33,5.0,1.0,0.45,0.4,2,1728448858.1265843,0,False,False,0.5499999999999972
-1000,0,1728434152.7980494,20,1728466327.500186,39.24,0.40159999999999996,38.87,0.38520000000000004,38.33,5.0,1.0,0.45,0.4,2,1728448858.1265843,0,False,False,0.5499999999999972
-1000,0,1728434152.7980494,20,1728466350.2092566,39.22,0.4017,38.94,0.3849,38.33,5.0,1.0,0.45,0.4,2,1728448858.1265843,0,False,False,0.5499999999999972
-1000,0,1728434152.7980494,20,1728466372.9155955,39.23,0.40140000000000003,38.88,0.3851,38.33,5.0,1.0,0.45,0.4,2,1728448858.1265843,0,False,False,0.5499999999999972
-1000,0,1728434152.7980494,20,1728466395.6366858,39.2,0.40140000000000003,38.88,0.38520000000000004,38.33,5.0,1.0,0.45,0.4,2,1728448858.1265843,0,False,False,0.5499999999999972
-1000,0,1728434152.7980494,20,1728466418.3481457,39.22,0.4017,38.86,0.38520000000000004,38.33,5.0,1.0,0.45,0.4,2,1728448858.1265843,0,False,False,0.5499999999999972
-1000,0,1728434152.7980494,20,1728466441.0741045,39.21,0.40140000000000003,38.87,0.38520000000000004,38.33,5.0,1.0,0.45,0.4,2,1728448858.1265843,0,False,False,0.5499999999999972
-1000,0,1728434152.7980494,20,1728466463.7922122,39.24,0.40149999999999997,38.87,0.385,38.33,5.0,1.0,0.45,0.4,2,1728448858.1265843,0,False,False,0.5499999999999972
-1000,0,1728434152.7980494,20,1728466486.5062985,39.2,0.40159999999999996,38.89,0.38520000000000004,38.33,5.0,1.0,0.45,0.4,2,1728448858.1265843,0,False,False,0.5499999999999972
-1000,0,1728434152.7980494,20,1728466509.2210114,39.2,0.4012,38.9,0.38520000000000004,38.33,5.0,1.0,0.45,0.4,2,1728448858.1265843,0,False,False,0.5499999999999972
-1000,0,1728434152.7980494,20,1728466531.9415627,39.23,0.40159999999999996,38.87,0.3847,38.33,5.0,1.0,0.45,0.4,2,1728448858.1265843,0,False,False,0.5499999999999972
-1000,0,1728434152.7980494,20,1728466554.6671453,39.19,0.40130000000000005,38.89,0.3847,38.33,5.0,1.0,0.45,0.4,2,1728448858.1265843,0,False,False,0.5499999999999972
-1000,0,1728434152.7980494,20,1728466577.3870225,39.2,0.40149999999999997,38.89,0.3847,38.33,5.0,1.0,0.45,0.4,2,1728448858.1265843,0,False,False,0.5499999999999972
-1000,0,1728434152.7980494,20,1728466600.104831,39.21,0.40130000000000005,38.9,0.3847,38.33,5.0,1.0,0.45,0.4,2,1728448858.1265843,0,False,False,0.5499999999999972
-1000,0,1728434152.7980494,20,1728466622.8198156,39.22,0.40140000000000003,38.89,0.3846,38.33,5.0,1.0,0.45,0.4,2,1728448858.1265843,0,False,False,0.5499999999999972
-1000,0,1728434152.7980494,20,1728466645.5276568,39.2,0.40130000000000005,38.9,0.3846,38.33,5.0,1.0,0.45,0.4,2,1728448858.1265843,0,False,False,0.5499999999999972
-1000,0,1728434152.7980494,20,1728466668.234542,39.21,0.4012,38.86,0.3847,38.33,5.0,1.0,0.45,0.4,2,1728448858.1265843,0,False,False,0.5499999999999972
-1000,0,1728434152.7980494,20,1728466690.937939,39.22,0.40140000000000003,38.88,0.3848,38.33,5.0,1.0,0.45,0.4,2,1728448858.1265843,0,False,False,0.5499999999999972
-1000,0,1728434152.7980494,20,1728466713.6572113,39.22,0.4012,38.87,0.3846,38.33,5.0,1.0,0.45,0.4,2,1728448858.1265843,0,False,False,0.5499999999999972
-1000,0,1728434152.7980494,20,1728466736.3793433,39.21,0.40130000000000005,38.86,0.3846,38.33,5.0,1.0,0.45,0.4,2,1728448858.1265843,0,False,False,0.5499999999999972
-1000,0,1728434152.7980494,20,1728466759.0599234,39.23,0.40140000000000003,38.88,0.38430000000000003,38.33,5.0,1.0,0.45,0.4,2,1728448858.1265843,0,False,False,0.5499999999999972
-1000,0,1728434152.7980494,20,1728466781.776962,39.19,0.4012,38.89,0.38439999999999996,38.33,5.0,1.0,0.45,0.4,2,1728448858.1265843,0,False,False,0.5499999999999972
-1000,0,1728434152.7980494,20,1728466804.491167,39.2,0.4012,38.86,0.38439999999999996,38.33,5.0,1.0,0.45,0.4,2,1728448858.1265843,0,False,False,0.5499999999999972
-1000,0,1728434152.7980494,20,1728466827.1992922,39.19,0.4011,38.88,0.38420000000000004,38.33,5.0,1.0,0.45,0.4,2,1728448858.1265843,0,False,False,0.5499999999999972
-1000,0,1728434152.7980494,20,1728466849.9137647,39.23,0.40090000000000003,38.84,0.38430000000000003,38.33,5.0,1.0,0.45,0.4,2,1728448858.1265843,0,False,False,0.5499999999999972
-1000,0,1728434152.7980494,20,1728466872.6238527,39.21,0.401,38.84,0.38439999999999996,38.33,5.0,1.0,0.45,0.4,2,1728448858.1265843,0,False,False,0.5499999999999972
-1000,0,1728434152.7980494,20,1728466895.3307724,39.22,0.40090000000000003,38.88,0.38420000000000004,38.33,5.0,1.0,0.45,0.4,2,1728448858.1265843,0,False,False,0.5499999999999972
-1000,0,1728434152.7980494,20,1728466918.0412765,39.2,0.40090000000000003,38.86,0.384,38.33,5.0,1.0,0.45,0.4,2,1728448858.1265843,0,False,False,0.5499999999999972
